,Year,Month,Day,Weekday,Victims,T,TM,Tm,SLP,STP,H,PP,VV,V,VM,VG,FG,RA,SN,GR,TS,TR,Yesterday accidents
1911,0.714285714285722,0.909090909090909,0.1,0,0.411764705882353,0.534653465346535,0.561497326203209,0.47037037037037,0,0,0.822916666666667,0,0.49079754601227,0.273399014778325,0.309774436090226,0.376782077393075,0,1,0,0,0,0,0.549019607843137
1912,0.714285714285722,0.545454545454545,0.5,0.333333333333333,0.372549019607843,0.749174917491749,0.713903743315508,0.7,0,0,0.708333333333333,0,0.662576687116564,0.332512315270936,0.442105263157895,0.376782077393075,0,0,0,0,0,0,0.411764705882353
1913,0.714285714285722,0.909090909090909,0.633333333333333,0.5,0.137254901960784,0.495049504950495,0.513368983957219,0.407407407407407,0,0,0.78125,0,0.644171779141104,0.352216748768473,0.476691729323308,0,0,1,0,0,0,0,0.372549019607843
1914,0.714285714285722,0.363636363636364,1,0.833333333333333,0.823529411764706,0.603960396039604,0.588235294117647,0.518518518518518,0,0,0.6875,0,0.668711656441718,0.310344827586207,0.333834586466165,0.322810590631365,0,0,0,0,0,0,0.137254901960784
1915,0.714285714285722,0.363636363636364,0.933333333333333,0.5,0.470588235294118,0.66996699669967,0.700534759358289,0.592592592592593,0,0,0.625,0.00470783716422,0.631901840490798,0.460591133004926,0.637593984962406,0.604887983706721,0,1,0,0,0,0,0.823529411764706
1916,0.714285714285722,0.454545454545454,0.066666666666667,0,0.901960784313725,0.633663366336634,0.606951871657754,0.555555555555556,0,0,0.760416666666667,0,0.680981595092024,0.347290640394089,0.418045112781955,0,0,0,0,0,0,0,0.470588235294118
1917,0.714285714285722,0.454545454545454,0.033333333333333,0.666666666666667,0.784313725490196,0.613861386138614,0.60427807486631,0.548148148148148,0,0,0.729166666666667,0,0.631901840490798,0.288177339901478,0.309774436090226,0,0,0,0,0,0,0,0.901960784313725
1918,0.714285714285722,1,0.666666666666667,1,0.764705882352941,0.366336633663366,0.406417112299465,0.322222222222222,0,0,0.71875,0.014077356226346,0.662576687116564,0.605911330049261,0.503759398496241,0.528513238289206,0,1,0,0,0,0,0.784313725490196
1919,0.714285714285722,0.636363636363636,0.866666666666667,0.333333333333333,0.215686274509804,0.792079207920792,0.762032085561497,0.703703703703704,0,0,0.760416666666667,0,0.680981595092024,0.354679802955665,0.389473684210526,0.376782077393075,0,0,0,0,0,0,0.764705882352941
1920,0.714285714285722,0.363636363636364,0.666666666666667,0.333333333333333,0.392156862745098,0.597359735973597,0.561497326203209,0.555555555555556,0,0,0.84375,0,0.650306748466258,0.460591133004926,0.476691729323308,0,0,0,0,0,0,0,0.215686274509804
1921,0.714285714285722,0,0.8,0.166666666666667,0.588235294117647,0.458745874587459,0.438502673796791,0.444444444444444,0,0,0.864583333333333,0,0.47239263803681,0.268472906403941,0.442105263157895,0,0,0,0,0,0,0,0.392156862745098
1922,0.714285714285722,0.090909090909091,0.7,0.166666666666667,0.627450980392157,0.471947194719472,0.481283422459893,0.407407407407407,0,0,0.572916666666667,0,0.680981595092024,0.25615763546798,0.389473684210526,0.29938900203666,0,1,0,0,0,0,0.588235294117647
1923,0.714285714285722,0.636363636363636,0.033333333333333,0.833333333333333,0.392156862745098,0.871287128712871,0.79144385026738,0.888888888888889,0,0,0.75,0,0.668711656441718,0.416256157635468,0.503759398496241,0,0,0,0,0,0,0,0.627450980392157
1924,0.714285714285722,1,0.133333333333333,0.166666666666667,0.392156862745098,0.508250825082508,0.457219251336899,0.444444444444444,0,0,0.895833333333333,0.00235391858211,0.613496932515337,0.684729064039409,0.637593984962406,0.528513238289206,0,1,0,0,0,0,0.392156862745098
1925,0.714285714285722,0.272727272727273,0,0,0.666666666666667,0.372937293729373,0.366310160427807,0.325925925925926,0,0,0.864583333333333,0.01873903812425,0.54601226993865,0.369458128078818,0.418045112781955,0.490835030549898,0,1,0,0,0,0,0.392156862745098
1926,0.714285714285722,0.181818181818182,0.633333333333333,0.5,0.274509803921569,0.435643564356436,0.433155080213904,0.351851851851852,0,0,0.895833333333333,0.028154712452691,0.54601226993865,0.288177339901478,0.333834586466165,0,0,1,1,0,0,0,0.666666666666667
1927,0.714285714285722,0.181818181818182,0.2,0.166666666666667,0.568627450980392,0.33993399339934,0.366310160427807,0.248148148148148,0,0,0.604166666666667,0,0.662576687116564,0.295566502463054,0.333834586466165,0.414460285132383,0,0,0,0,0,0,0.274509803921569
1928,0.714285714285722,0.727272727272727,0.366666666666667,0.166666666666667,0.490196078431373,0.828382838283828,0.77807486631016,0.777777777777778,0,0,0.791666666666667,0,0.650306748466258,0.261083743842364,0.333834586466165,0.358452138492872,0,0,0,0,0,0,0.568627450980392
1929,0.714285714285722,1,0.2,1,0.607843137254902,0.379537953795379,0.443850267379679,0.296296296296296,0,0,0.8125,0,0.644171779141104,0.33743842364532,0.333834586466165,0,0,0,0,0,0,0,0.490196078431373
1930,0.714285714285722,0.909090909090909,0.066666666666667,0.666666666666667,0.607843137254902,0.501650165016502,0.53475935828877,0.407407407407407,0,0,0.833333333333333,0,0.54601226993865,0.293103448275862,0.333834586466165,0,0,0,0,0,0,0,0.607843137254902
1931,0.714285714285722,0,0.633333333333333,1,0.588235294117647,0.306930693069307,0.427807486631016,0.181481481481482,0,0,0.708333333333333,0,0.699386503067485,0.322660098522167,0.362406015037594,0.473523421588595,0,0,0,0,0,0,0.607843137254902
1932,0.714285714285722,0.363636363636364,0.266666666666667,0.166666666666667,0.725490196078431,0.534653465346535,0.46524064171123,0.518518518518518,0,0,0.979166666666667,0.00235391858211,0.343558282208589,0.588669950738916,0.556390977443609,0.528513238289206,0,1,0,0,0,0,0.588235294117647
1933,0.714285714285722,0.181818181818182,0.1,0,0.823529411764706,0.386138613861386,0.419786096256684,0.259259259259259,0,0,0.760416666666667,0,0.693251533742331,0.492610837438424,0.61203007518797,0,0,0,0,0,0,0,0.725490196078431
1934,0.714285714285722,0.272727272727273,0.566666666666667,0.166666666666667,0.607843137254902,0.481848184818482,0.475935828877005,0.444444444444444,0,0,0.760416666666667,0,0.693251533742331,0.268472906403941,0.362406015037594,0,0,0,0,0,0,0,0.823529411764706
1935,0.714285714285722,0.909090909090909,0.566666666666667,0,0.686274509803922,0.455445544554455,0.508021390374332,0.333333333333333,0,0,0.833333333333333,0,0.619631901840491,0.33743842364532,0.442105263157895,0,0,1,0,0,0,0,0.607843137254902
1936,0.714285714285722,0.363636363636364,0.9,0.333333333333333,0.254901960784314,0.62046204620462,0.588235294117647,0.625925925925926,0,0,0.854166666666667,0,0.601226993865031,0.172413793103448,0.309774436090226,0,0,1,0,0,1,0,0.686274509803922
1937,0.714285714285722,0.636363636363636,0.166666666666667,0.333333333333333,0.196078431372549,0.831683168316832,0.751336898395722,0.851851851851852,0,0,0.645833333333333,0,0.668711656441718,0.315270935960591,0.418045112781955,0.322810590631365,0,0,0,0,0,0,0.254901960784314
1938,0.714285714285722,0.636363636363636,0,0.166666666666667,0.549019607843137,0.851485148514851,0.762032085561497,0.925925925925926,0,0,0.697916666666667,0,0.644171779141104,0.401477832512315,0.529323308270677,0,0,0,0,0,0,0,0.196078431372549
1939,0.714285714285722,0.818181818181818,0.666666666666667,0,0.686274509803922,0.471947194719472,0.441176470588235,0.481481481481482,0,0,0.760416666666667,0,0.650306748466258,0.300492610837438,0.333834586466165,0.509164969450102,0,1,0,0,0,0,0.549019607843137
1940,0.714285714285722,0.272727272727273,0.133333333333333,0.833333333333333,0.509803921568627,0.471947194719472,0.414438502673797,0.481481481481482,0,0,0.916666666666667,0.447844549063048,0.54601226993865,0.455665024630542,0.584962406015038,0.544806517311609,0,1,0,0,0,0,0.686274509803922
1941,0.714285714285722,0.272727272727273,0.2,0.666666666666667,0.392156862745098,0.468646864686469,0.470588235294118,0.444444444444444,0,0,0.697916666666667,0,0.748466257668712,0.379310344827586,0.389473684210526,0.586558044806517,0,0,0,0,0,0,0.509803921568627
1942,0.714285714285722,0.454545454545454,0.9,0.833333333333333,0.705882352941176,0.752475247524752,0.70855614973262,0.725925925925926,0,0,0.791666666666667,0,0.680981595092024,0.359605911330049,0.442105263157895,0,0,0,0,0,0,0,0.392156862745098
1943,0.714285714285722,0.636363636363636,0.833333333333333,0,0.392156862745098,0.795379537953795,0.762032085561497,0.740740740740741,0,0,0.71875,0,0.668711656441718,0.241379310344828,0.275187969924812,0.29938900203666,0,0,0,0,0,0,0.705882352941176
1944,0.714285714285722,0.454545454545454,0.4,0.166666666666667,0.392156862745098,0.745874587458746,0.68716577540107,0.777777777777778,0,0,0.833333333333333,0,0.644171779141104,0.327586206896552,0.309774436090226,0.341140529531568,0,0,0,0,0,0,0.392156862745098
1945,0.714285714285722,0.363636363636364,0.166666666666667,0,0.470588235294118,0.531353135313531,0.5,0.518518518518518,0,0,0.791666666666667,0,0.644171779141104,0.487684729064039,0.442105263157895,0,0,1,0,0,0,0,0.392156862745098
1946,0.714285714285722,0.727272727272727,0.833333333333333,0.166666666666667,0.352941176470588,0.67986798679868,0.67379679144385,0.592592592592593,0,0,0.770833333333333,0,0.693251533742331,0.359605911330049,0.333834586466165,0.414460285132383,0,0,0,0,0,0,0.470588235294118
1947,0.714285714285722,0,0.833333333333333,0.833333333333333,0.372549019607843,0.425742574257426,0.433155080213904,0.396296296296296,0,0,0.875,0,0.466257668711656,0.263546798029557,0.333834586466165,0,0,0,0,0,0,0,0.352941176470588
1948,0.714285714285722,1,0.9,1,0.509803921568627,0.306930693069307,0.419786096256684,0.185185185185185,0,0,0.770833333333333,0,0.742331288343558,0.369458128078818,0.333834586466165,0.454175152749491,0,0,0,0,0,0,0.372549019607843
1949,0.714285714285722,0.363636363636364,0.766666666666667,0.833333333333333,0.450980392156863,0.551155115511551,0.550802139037433,0.481481481481482,0,0,0.760416666666667,0,0.613496932515337,0.300492610837438,0.333834586466165,0,0,0,0,0,0,0,0.509803921568627
1950,0.714285714285722,0.272727272727273,0.6,0.833333333333333,0.509803921568627,0.455445544554455,0.518716577540107,0.366666666666667,0,0,0.65625,0,0.662576687116564,0.295566502463054,0.389473684210526,0,0,0,0,0,0,0,0.450980392156863
1951,0.714285714285722,0.636363636363636,0.4,0.333333333333333,0.274509803921569,0.778877887788779,0.70855614973262,0.777777777777778,0,0,0.729166666666667,0,0.742331288343558,0.293103448275862,0.333834586466165,0.358452138492872,0,0,0,0,0,0,0.509803921568627
1952,0.714285714285722,0.272727272727273,0.866666666666667,1,0.490196078431373,0.468646864686469,0.427807486631016,0.444444444444444,0,0,0.770833333333333,0,0.631901840490798,0.428571428571429,0.389473684210526,0,0,1,0,0,0,0,0.274509803921569
1953,0.714285714285722,0.181818181818182,0.5,1,0.627450980392157,0.33993399339934,0.374331550802139,0.277777777777778,0,0,0.739583333333333,0,0.552147239263804,0.352216748768473,0.529323308270677,0.490835030549898,0,1,1,0,1,0,0.490196078431373
1954,0.714285714285722,0.636363636363636,0.7,0.166666666666667,0.352941176470588,0.821782178217822,0.775401069518717,0.814814814814815,0,0,0.71875,0,0.644171779141104,0.268472906403941,0.362406015037594,0.431771894093686,0,1,0,0,0,0,0.627450980392157
1955,0.714285714285722,0.181818181818182,0.666666666666667,0.166666666666667,0.431372549019608,0.405940594059406,0.406417112299465,0.359259259259259,0,0,0.84375,0.026954675528478,0.54601226993865,0.231527093596059,0.275187969924812,0,0,0,0,0,0,0,0.352941176470588
1956,0.714285714285722,0.818181818181818,0.633333333333333,0.666666666666667,0.549019607843137,0.567656765676568,0.486631016042781,0.592592592592593,0,0,0.78125,0.00235391858211,0.650306748466258,0.251231527093596,0.275187969924812,0.358452138492872,0,1,0,0,0,0,0.431372549019608
1957,0.714285714285722,0.272727272727273,0.533333333333333,0.5,0.235294117647059,0.597359735973597,0.588235294117647,0.518518518518518,0,0,0.65625,0,0.668711656441718,0.477832512315271,0.529323308270677,0,0,1,0,0,0,0,0.549019607843137
1958,0.714285714285722,0.636363636363636,0.433333333333333,0.5,0.215686274509804,0.778877887788779,0.740641711229946,0.703703703703704,0,0,0.739583333333333,0,0.742331288343558,0.25615763546798,0.24812030075188,0,0,0,0,0,0,0,0.235294117647059
1959,0.714285714285722,0.727272727272727,0.166666666666667,0.833333333333333,0.470588235294118,0.871287128712871,0.815508021390374,0.851851851851852,0,0,0.666666666666667,0,0.693251533742331,0.268472906403941,0.309774436090226,0,0,0,0,0,0,0,0.215686274509804
1960,0.714285714285722,0.272727272727273,0.666666666666667,0.666666666666667,0.588235294117647,0.481848184818482,0.508021390374332,0.444444444444444,0,0,0.864583333333333,0.02109295670636,0.54601226993865,0.38423645320197,0.442105263157895,0.473523421588595,0,1,0,0,0,0,0.470588235294118
1961,0.714285714285722,0.090909090909091,0.466666666666667,0.166666666666667,0.411764705882353,0.32013201320132,0.352941176470588,0.259259259259259,0.983785895682751,0.983678655199374,0.645833333333333,0.010569555986338,0.94478527607362,0.364532019704433,0.389473684210526,0.473523421588595,0,1,0,0,0,0,0.588235294117647
1962,0.714285714285722,1,0.166666666666667,0.833333333333333,0.235294117647059,0.422442244224423,0.483957219251337,0.37037037037037,0,0,0.84375,0,0.631901840490798,0.268472906403941,0.275187969924812,0.376782077393075,0,0,0,0,0,0,0.411764705882353
1963,0.714285714285722,0.454545454545454,0.3,0,0.725490196078431,0.772277227722772,0.700534759358289,0.777777777777778,0,0,0.604166666666667,0,0.711656441717791,0.347290640394089,0.362406015037594,0,0,0,0,0,0,0,0.235294117647059
1964,0.714285714285722,0.727272727272727,0.566666666666667,0.5,0.196078431372549,0.633663366336634,0.631016042780749,0.555555555555556,0,0,0.697916666666667,0.016431274808456,0.662576687116564,0.305418719211823,0.389473684210526,0.509164969450102,0,0,0,0,0,0,0.725490196078431
1965,0.714285714285722,0.090909090909091,0.366666666666667,0,0.117647058823529,0.448844884488449,0.481283422459893,0.366666666666667,0,0,0.864583333333333,0.005861718822118,0.619631901840491,0.41871921182266,0.61203007518797,0,0,1,0,0,0,0,0.196078431372549
1966,0.714285714285722,0.454545454545454,0.833333333333333,0.5,0.274509803921569,0.759075907590759,0.68716577540107,0.777777777777778,0,0,0.75,0,0.662576687116564,0.278325123152709,0.418045112781955,0,0,0,0,0,0,0,0.117647058823529
1967,0.714285714285722,1,0.966666666666667,0,0.549019607843137,0.28052805280528,0.414438502673797,0.185185185185185,0,0,0.78125,0,0.619631901840491,0.396551724137931,0.362406015037594,0.454175152749491,0,0,0,0,0,0,0.274509803921569
1968,0.714285714285722,0.090909090909091,0.733333333333333,0.833333333333333,0.588235294117647,0.409240924092409,0.486631016042781,0.333333333333333,0,0,0.708333333333333,0,0.56441717791411,0.25615763546798,0.333834586466165,0.490835030549898,0,0,0,0,0,0,0.549019607843137
1969,0.714285714285722,0.727272727272727,0.9,1,0.686274509803922,0.719471947194719,0.700534759358289,0.666666666666667,0,0,0.697916666666667,0.001153881657897,0.773006134969325,0.354679802955665,0.470676691729323,0.431771894093686,0,0,0,0,0,0,0.588235294117647
1970,0.714285714285722,0.363636363636364,0.8,1,0.549019607843137,0.603960396039604,0.577540106951872,0.555555555555556,0,0,0.78125,0,0.650306748466258,0.229064039408867,0.333834586466165,0,0,0,0,0,0,0,0.686274509803922
1971,0.714285714285722,0.090909090909091,0.833333333333333,0,0.705882352941176,0.389438943894389,0.398395721925134,0.314814814814815,0,0,0.65625,0,0.662576687116564,0.305418719211823,0.389473684210526,0.396130346232179,0,0,0,0,0,0,0.549019607843137
1972,0.714285714285722,0.636363636363636,0.566666666666667,0.666666666666667,0.372549019607843,0.844884488448845,0.77807486631016,0.851851851851852,0,0,0.739583333333333,0,0.644171779141104,0.293103448275862,0.333834586466165,0.358452138492872,0,0,0,0,0,0,0.705882352941176
1973,0.714285714285722,0.363636363636364,0.7,0.5,0.313725490196078,0.574257425742574,0.561497326203209,0.555555555555556,0,0,0.833333333333333,0,0.613496932515337,0.305418719211823,0.529323308270677,0,0,1,0,0,0,0,0.372549019607843
1974,0.714285714285722,0.818181818181818,0.066666666666667,0.166666666666667,0.607843137254902,0.722772277227723,0.633689839572192,0.703703703703704,0,0,0.791666666666667,0.035170312932706,0.644171779141104,0.320197044334975,0.389473684210526,0.29938900203666,0,0,0,0,0,0,0.313725490196078
1975,0.714285714285722,0.090909090909091,0,0.166666666666667,0.686274509803922,0.455445544554455,0.508021390374332,0.351851851851852,0,0,0.760416666666667,0,0,0.450738916256158,0.503759398496241,0.473523421588595,0,0,0,0,0,0,0.607843137254902
1976,0.714285714285722,0.636363636363636,0.533333333333333,1,0.294117647058824,0.844884488448845,0.775401069518717,0.814814814814815,0,0,0.8125,0,0.644171779141104,0.342364532019704,0.442105263157895,0,0,0,0,0,0,0,0.686274509803922
1977,0.714285714285722,0.545454545454545,0.033333333333333,0.333333333333333,0.372549019607843,0.785478547854785,0.727272727272727,0.774074074074074,0,0,0.75,0,0.742331288343558,0.288177339901478,0.333834586466165,0.29938900203666,0,0,0,0,0,0,0.294117647058824
1978,0.714285714285722,0.545454545454545,0.333333333333333,0.166666666666667,0.529411764705882,0.861386138613861,0.775401069518717,0.851851851851852,0,0,0.739583333333333,0,0.668711656441718,0.278325123152709,0.333834586466165,0,0,0,0,0,0,0,0.372549019607843
