,Year,Month,Day,District Name,Victims,T,TM,Tm,SLP,STP,H,PP,VV,V,VM,VG,FG,RA,SN,GR,TS,TR,Weekday,Holiday,Yesterday accidents
4750,2018,7,9,4,2,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4751,2018,7,9,1,14,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4752,2018,7,9,7,9,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4753,2018,7,9,9,4,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4754,2018,7,9,2,1,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4755,2018,7,9,3,4,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4756,2018,7,9,5,2,0.8538205980066443,0.894578313253012,0.8529411764705882,0.0,0.0,0.7956989247311829,0.0,0.0,0.33333333333333337,0.40601503759398494,0.41140529531568226,0.0,0.0,0.0,0.0,0.0,0.0,1,0,21
4757,2018,7,10,8,5,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4758,2018,7,10,0,3,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4759,2018,7,10,1,8,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4760,2018,7,10,4,3,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4761,2018,7,10,9,4,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4762,2018,7,10,7,4,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4763,2018,7,10,3,1,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4764,2018,7,10,6,2,0.8471760797342192,0.8283132530120481,0.8529411764705882,0.0,0.0,0.7634408602150539,0.0,0.0,0.33862433862433866,0.4015037593984962,0.35437881873727084,0.0,0.0,0.0,0.0,0.0,0.0,5,0,41
4765,2018,7,11,8,3,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4766,2018,7,11,0,1,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4767,2018,7,11,1,6,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4768,2018,7,11,4,2,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4769,2018,7,11,9,5,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4770,2018,7,11,2,1,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4771,2018,7,11,7,5,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4772,2018,7,11,3,1,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4773,2018,7,11,6,1,0.8438538205980065,0.8584337349397589,0.8529411764705882,0.0,0.0,0.8279569892473119,0.0,0.0,0.2592592592592593,0.2706766917293233,0.2525458248472505,0.0,0.0,0.0,0.0,0.0,0.0,6,0,30
4774,2018,7,12,8,3,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4775,2018,7,12,0,3,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4776,2018,7,12,1,12,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4777,2018,7,12,4,2,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4778,2018,7,12,7,5,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4779,2018,7,12,9,3,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4780,2018,7,12,2,1,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4781,2018,7,12,3,4,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4782,2018,7,12,5,3,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4783,2018,7,12,6,3,0.8172757475083056,0.7861445783132529,0.8419117647058824,0.0,0.0,0.7311827956989247,0.0,0.0,0.4312169312169313,0.4240601503759398,0.33808553971486766,0.0,1.0,0.0,0.0,0.0,0.0,4,0,25
4784,2018,7,13,8,2,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4785,2018,7,13,1,8,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4786,2018,7,13,0,2,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4787,2018,7,13,4,2,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4788,2018,7,13,9,4,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4789,2018,7,13,2,3,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4790,2018,7,13,3,2,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4791,2018,7,13,7,1,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4792,2018,7,13,6,4,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4793,2018,7,13,5,2,0.8239202657807309,0.8132530120481927,0.849264705882353,0.0,0.0,0.7096774193548387,0.0,0.0,0.3280423280423281,0.37293233082706767,0.2963340122199593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39
4794,2018,7,14,1,6,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4795,2018,7,14,8,1,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4796,2018,7,14,9,2,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4797,2018,7,14,7,3,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4798,2018,7,14,3,1,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4799,2018,7,14,2,1,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4800,2018,7,14,6,2,0.8770764119601328,0.8734939759036143,0.8419117647058824,0.0,0.0,0.6021505376344086,0.0,0.0,0.23544973544973546,0.3097744360902256,0.2454175152749491,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30
4801,2018,7,15,8,1,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4802,2018,7,15,0,3,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4803,2018,7,15,1,5,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4804,2018,7,15,7,5,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4805,2018,7,15,9,4,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4806,2018,7,15,2,1,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4807,2018,7,15,3,1,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4808,2018,7,15,5,1,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4809,2018,7,15,6,1,0.8637873754152823,0.8463855421686747,0.8272058823529412,0.0,0.0,0.7634408602150539,0.0,0.0,0.2142857142857143,0.23609022556390974,0.22606924643584522,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16
4810,2018,7,16,0,1,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4811,2018,7,16,8,1,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4812,2018,7,16,1,12,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4813,2018,7,16,4,4,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4814,2018,7,16,7,4,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4815,2018,7,16,9,5,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4816,2018,7,16,3,3,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4817,2018,7,16,6,1,0.8106312292358803,0.8012048192771084,0.7426470588235294,0.0,0.0,0.8172043010752689,0.11822953948938202,0.0,0.3148148148148148,0.35037593984962406,0.34114052953156826,0.0,1.0,0.0,0.0,0.0,0.0,1,0,22
4818,2018,7,17,8,4,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4819,2018,7,17,0,4,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4820,2018,7,17,1,7,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4821,2018,7,17,4,3,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4822,2018,7,17,7,8,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4823,2018,7,17,9,5,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4824,2018,7,17,2,4,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4825,2018,7,17,3,1,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4826,2018,7,17,5,4,0.8438538205980065,0.8493975903614457,0.8161764705882353,0.0,0.0,0.7419354838709677,0.0,0.0,0.2592592592592593,0.22255639097744362,0.2830957230142566,0.0,0.0,0.0,0.0,0.0,0.0,5,0,31
4827,2018,7,18,0,5,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4828,2018,7,18,1,8,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4829,2018,7,18,9,3,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4830,2018,7,18,2,3,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4831,2018,7,18,7,3,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4832,2018,7,18,6,3,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4833,2018,7,18,3,1,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4834,2018,7,18,5,1,0.840531561461794,0.8313253012048192,0.8345588235294118,0.0,0.0,0.7741935483870969,0.0,0.0,0.22486772486772488,0.32030075187969925,0.26069246435845217,0.0,0.0,0.0,0.0,0.0,0.0,6,0,40
4835,2018,7,19,8,5,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4836,2018,7,19,0,1,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4837,2018,7,19,1,6,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4838,2018,7,19,4,3,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4839,2018,7,19,9,2,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4840,2018,7,19,7,4,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4841,2018,7,19,2,1,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4842,2018,7,19,6,5,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4843,2018,7,19,5,2,0.8471760797342192,0.8433734939759036,0.8529411764705882,0.0,0.0,0.8172043010752689,0.0,0.0,0.29365079365079366,0.32631578947368417,0.28716904276985744,0.0,0.0,0.0,0.0,0.0,0.0,4,0,27
4844,2018,7,20,8,1,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4845,2018,7,20,0,2,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4846,2018,7,20,4,2,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4847,2018,7,20,1,12,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4848,2018,7,20,7,6,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4849,2018,7,20,9,7,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4850,2018,7,20,2,4,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4851,2018,7,20,3,3,0.8671096345514949,0.8644578313253011,0.8345588235294118,0.0,0.0,0.7526881720430109,0.0,0.0,0.2592592592592593,0.22255639097744362,0.1975560081466395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29
4852,2018,7,21,0,1,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4853,2018,7,21,1,6,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4854,2018,7,21,4,1,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4855,2018,7,21,9,5,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4856,2018,7,21,7,4,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4857,2018,7,21,3,2,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4858,2018,7,21,6,2,0.8139534883720929,0.8192771084337348,0.8639705882352942,0.0,0.0,0.7526881720430109,0.0,0.0,0.40211640211640215,0.46015037593984964,0.3696537678207739,0.0,0.0,0.0,0.0,0.0,0.0,2,0,37
4859,2018,7,22,8,2,0.7607973421926909,0.753012048192771,0.7536764705882353,0.0,0.0,0.8387096774193549,0.0,0.0,0.2592592592592593,0.32631578947368417,0.36252545824847254,0.0,1.0,0.0,0.0,0.0,0.0,3,0,21
4860,2018,7,22,0,2,0.7607973421926909,0.753012048192771,0.7536764705882353,0.0,0.0,0.8387096774193549,0.0,0.0,0.2592592592592593,0.32631578947368417,0.36252545824847254,0.0,1.0,0.0,0.0,0.0,0.0,3,0,21
4861,2018,7,22,1,3,0.7607973421926909,0.753012048192771,0.7536764705882353,0.0,0.0,0.8387096774193549,0.0,0.0,0.2592592592592593,0.32631578947368417,0.36252545824847254,0.0,1.0,0.0,0.0,0.0,0.0,3,0,21
4862,2018,7,22,2,1,0.7607973421926909,0.753012048192771,0.7536764705882353,0.0,0.0,0.8387096774193549,0.0,0.0,0.2592592592592593,0.32631578947368417,0.36252545824847254,0.0,1.0,0.0,0.0,0.0,0.0,3,0,21
